Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6FBBD18782ptYUNLKlaIHR,"思い出は奇麗で","Black Bird / Tiny Dancers / 思い出は奇麗で","Aimer",2018-09-05,211813,0,saaato11,2020-02-14T12:52:43Z,"anime,anime rock,j-pixie,j-pop,j-poprock","Sony Music Labels Inc.",0.568,0.637,7,-4.722,1,0.0263,0.017,0,0.0562,0.716,93.959,4
7GYGVDPbi0zQUBIkuOPAY0,"ハルノヒ","ハルノヒ","Aimyon",2019-04-03,326866,52,saaato11,2020-02-14T12:52:48Z,"j-acoustic,j-pop","WM Japan",0.591,0.673,9,-2.445,1,0.0294,0.263,0,0.109,0.525,106.956,4
59eluCMn0XbOWqeWQ91FTM,"君はロックを聴かない","青春のエキサイトメント","Aimyon",2017-09-12,246306,65,saaato11,2020-02-14T12:52:51Z,"j-acoustic,j-pop","WM Japan",0.524,0.687,7,-4.039,1,0.0267,0.00135,0,0.169,0.619,99.919,4
5lP7oqYYLpIhUv33KdS4HX,"漂白","青春のエキサイトメント","Aimyon",2017-09-12,291240,45,saaato11,2020-02-14T12:52:54Z,"j-acoustic,j-pop","WM Japan",0.582,0.503,1,-5.939,1,0.029,0.0195,0,0.349,0.502,82.499,4
6QkCxeBgxUV1Up4QsAEzFd,"笑顔","blues","back number",2012-11-21,272466,39,saaato11,2020-02-14T12:53:06Z,"j-pop,j-rock","Universal Music LLC",0.487,0.542,6,-4.407,1,0.0291,0.0414,0,0.103,0.282,75.082,4
2KJuczBBRz3RszSrnyNkHS,"君はいらないだろうな","SISTER","back number",2015-05-27,192453,44,saaato11,2020-02-14T12:53:09Z,"j-pop,j-rock","Universal Music LLC",0.615,0.218,9,-8.38,1,0.0476,0.767,0,0.112,0.379,139.279,4
0HCVA2I2rPnT4s6CUGRWOe,"浮ついた気持ち","あとのまつり","back number",2010,285200,0,saaato11,2020-02-14T12:53:12Z,"j-pop,j-rock","idOLSMITH Recordings",0.595,0.648,7,-5.83,0,0.0317,0.123,0,0.127,0.577,103.966,4
44vXWYTcdrejrIQZEoHzl8,"Lights","Lights/Boy With Luv","BTS",2019-07-03,292773,53,saaato11,2020-02-14T12:53:20Z,"k-pop,k-pop boy group,pop","Universal Music LLC",0.625,0.663,5,-5.115,1,0.0302,0.112,0,0.105,0.398,98.998,4
6b0wum5uIKLGHC6TIRPYZW,"たばこ","コレカラー","Koresawa",2017-08-09,374600,52,saaato11,2020-02-14T12:54:05Z,"anime rock","日本クラウン株式会社",0.666,0.322,5,-8.298,1,0.0314,0.864,0,0.336,0.25,148.151,4
1YykWT9Ry8SNMp4Y1tUhKJ,"まちがいさがし","LOVE","SUDA MASAKI",2019-07-10,223640,0,saaato11,2020-02-14T12:54:18Z,"anime rock,j-pop,japanese punk rock","Sony Music Labels Inc.",0.534,0.642,2,-5.568,1,0.0372,0.523,0,0.39,0.443,155.921,4
77lmDcPPyY6kK907gdgC6i,"HANABI","SUPERMARKET FANTASY","Mr.Children",2008-12-10,342773,0,saaato11,2020-02-14T12:54:27Z,"classic j-pop,j-pop,j-rock","TOY'S FACTORY",0.638,0.766,1,-5.541,1,0.0268,0.156,0,0.124,0.595,112,4
3kvMma1IjS9GwYzH2vFfoa,"くるみ","シフクノオト","Mr.Children",2004-04-07,330306,0,saaato11,2020-02-14T12:54:31Z,"classic j-pop,j-pop,j-rock","TOY'S FACTORY",0.568,0.685,0,-6.428,1,0.024,0.0573,0,0.11,0.286,95.972,4
5SHguvOUbyPTINNjCvRo8K,"春愁","Love me, Love you","Mrs. GREEN APPLE",2018-02-14,183800,65,saaato11,2020-02-14T12:54:36Z,"anime rock,j-pop,j-rock","Universal Music LLC",0.724,0.444,10,-4.903,1,0.0412,0.0121,0,0.123,0.739,129.962,4
27VzBf5TfcPrhoylqxQ46v,"僕のこと","僕のこと","Mrs. GREEN APPLE",2018-12-26,321760,49,saaato11,2020-02-14T12:54:40Z,"anime rock,j-pop,j-rock","Universal Music LLC",0.436,0.705,7,-3.808,1,0.0538,0.0151,0,0.142,0.439,159.972,4
5LkWXxDxUTwEVHL0pfKL55,"Pretender","Pretender","OFFICIAL HIGE DANDISM",2019-05-15,326440,51,saaato11,2020-02-14T12:54:46Z,"anime,anime rock,j-pop","ポニーキャニオン",0.526,0.86,8,-3.37,1,0.027,0.0406,0,0.129,0.403,91.955,4
4np9EJ7JAnGmKRIiuND2X2,"カゲロウ","ゼイタクビョウ","ONE OK ROCK",2007-11-21,248000,0,saaato11,2020-02-14T12:54:54Z,"j-pop,j-rock","A-Sketch",0.532,0.852,9,-6.429,1,0.0429,0.0576,0,0.15,0.583,79.986,4
6D6Pybzey0shI8U9ttRAPx,"欲望に満ちた青年団","ゼイタクビョウ","ONE OK ROCK",2007-11-21,202200,59,saaato11,2020-02-14T12:54:56Z,"j-pop,j-rock","Aer-born",0.554,0.752,11,-5.473,1,0.0303,0.0479,0,0.364,0.694,87.985,4
0a5rZP8sYdlvBRVmcNovyC,"キミシダイ列車","残響リファレンス","ONE OK ROCK",2011-10-05,254746,56,saaato11,2020-02-14T12:54:59Z,"j-pop,j-rock","Aer-born",0.452,0.909,8,-3.791,1,0.0416,0.000226,0.00000171,0.235,0.849,170.092,4
5qZfnmfk2vyyNzbufxPLyF,"トレモロ","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,200013,28,saaato11,2020-02-14T12:55:08Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.531,0.815,0,-4.04,1,0.035,0.00647,0,0.346,0.707,98.043,4
0lQ8EeqnsJmTDIn5WUEPtU,"億万笑者","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,270080,21,saaato11,2020-02-14T12:55:11Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.359,0.917,7,-4.474,1,0.0789,0.00147,0.000605,0.331,0.442,176.144,4
5vmbOCBlB2Vo6ROsQG02no,"有心論","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,250840,34,saaato11,2020-02-14T12:55:14Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.541,0.813,2,-4.949,1,0.128,0.0149,0,0.0875,0.563,145.133,4
2YtGffDs1z9VOZRLW1Iv5J,"いいんですか?","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,248186,36,saaato11,2020-02-14T12:55:17Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.477,0.845,11,-3.975,1,0.0435,0.00386,0,0.0836,0.882,174.865,4
7omUuXZu2DVHqYRUkdOENh,"君と羊と青","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,158186,36,saaato11,2020-02-14T12:55:20Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.413,0.962,8,-2.274,1,0.103,0.000111,0.000519,0.157,0.784,164.049,4
4fnngMruarJ2uQy6Lf7zv4,"会心の一撃","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,276560,37,saaato11,2020-02-14T12:55:23Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.468,0.993,1,-1.306,1,0.163,0.00105,0.00192,0.346,0.357,96.02,4
6FZGeOJzBQ6KI8lyqaztae,"ふたりごと - 一生に一度のワープVer.","RADWIMPSのはじまりはじまりのまとめ","RADWIMPS",2016-05-25,288413,28,saaato11,2020-02-14T12:55:26Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.583,0.852,5,-4.731,1,0.037,0.135,0,0.166,0.733,102.084,4
1hEeUXyPCifIAlrSV8mT0E,"セプテンバーさん","青とメメメと君と","RADWIMPS",2017-02-24,307493,32,saaato11,2020-02-14T12:55:29Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.713,0.8,2,-5.917,1,0.0299,0.594,0,0.0639,0.862,123.082,4
7aBLCJXblSqbifYQNubNnE,"夢番地","青とメメメと君と","RADWIMPS",2017-02-24,296880,24,saaato11,2020-02-14T12:55:33Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.567,0.714,9,-4.117,1,0.0319,0.0287,0,0.191,0.488,131.916,4
6LQw5GHktbS2uiutmJ8j1l,"It's only love","It's only love","Rude-α",2019-09-23,205460,0,saaato11,2020-02-14T12:55:39Z,"japanese pop rap","Sony Music Labels Inc.",0.708,0.799,10,-4.255,1,0.109,0.498,0,0.11,0.727,180.037,4
0v3iUTe5rskRsxbUhboRlT,"いつか","カントリーロード","Saucy Dog",2017-05-24,274871,62,saaato11,2020-02-14T12:55:45Z,"j-indie,j-pop,japanese alternative rock","MASH A&R",0.603,0.509,7,-4.535,1,0.0263,0.0941,0,0.201,0.445,79.989,4
4uSoMPAEXXI8ztBWC6SXIm,"別の人の彼女になったよ","別の人の彼女になったよ","wacci",2018-08-22,303000,0,saaato11,2020-02-14T12:55:56Z,"anime,j-division,j-pop","Sony Music Labels Inc.",0.529,0.631,2,-4.722,1,0.0263,0.0252,0,0.346,0.462,72.035,4
23atyJacJVHvB9RHBNhr35,"小さな恋のうた","MESSAGE","MONGOL800",2001-09-16,222640,64,saaato11,2020-02-14T12:57:00Z,"j-pop,j-punk,j-rock,japanese punk rock,okinawan pop","TISSUE FREAK RECORDS",0.403,0.778,11,-4.856,1,0.0395,0.00203,0,0.227,0.628,115.581,4
2cKiHG16JBiqHdi7Llq0r7,"マリーゴールド","瞬間的シックスセンス","Aimyon",2019-02-13,306626,64,saaato11,2020-02-14T12:57:05Z,"j-acoustic,j-pop","WM Japan",0.545,0.745,2,-3.098,1,0.0286,0.0452,0,0.0907,0.413,106.094,4
22aZD7yaGYfhgCYazL4nbc,"366日","HeartY","HY",2008-04-16,352506,60,saaato11,2020-02-14T12:57:07Z,"j-pop,okinawan folk,okinawan pop","TV ASAHI MUSIC CO.,LTD.",0.378,0.426,8,-7.314,1,0.0308,0.675,0,0.207,0.184,152.03,4
2yozZfRYHP7Elsymghu5t3,"宿命","Traveler","OFFICIAL HIGE DANDISM",2019-09-11,280856,55,saaato11,2020-02-14T12:57:12Z,"anime,anime rock,j-pop","ポニーキャニオン",0.547,0.577,5,-6.087,1,0.0336,0.0152,0,0.109,0.494,164.032,4
1H9jJvALjdKH3C3Ol0w765,"みかんハート","CK AND MORE．．．","C&K",2013-11-27,336840,53,saaato11,2020-02-14T12:57:18Z,"j-pop","Universal Music LLC",0.561,0.358,6,-6.39,1,0.028,0.589,0,0.117,0.204,129.029,4
2jdbZGFp8KVTuk0YxDNL4l,"高嶺の花子さん","ラブストーリー","back number",2014-03-26,294813,72,saaato11,2020-02-14T12:57:26Z,"j-pop,j-rock","Universal Music LLC",0.54,0.923,9,-2.838,1,0.0623,0.066,0,0.124,0.343,137.977,4
0FxlEdRB0G35XXn8gXU2qA,"明日はきっといい日になる","高橋優 BEST 2009-2015『笑う約束』","Yu Takahashi",2015-07-22,292000,51,saaato11,2020-02-14T12:57:38Z,"j-acoustic,j-pop,japanese singer-songwriter","WM Japan",0.511,0.925,6,-2.479,1,0.0463,0.0844,0,0.146,0.74,105.702,4
0ssEfLe9aqPhMmLXKqBw6J,"ハッピーエンド","アンコール","back number",2016-12-28,314146,56,saaato11,2020-02-14T12:57:39Z,"j-pop,j-rock","Universal Music LLC",0.359,0.648,6,-3.36,0,0.0373,0.047,0.00000243,0.16,0.336,78.308,4
1egQB7JmuDdaWdWtODlrja,"あなたに","MESSAGE","MONGOL800",2001-09-16,195600,56,saaato11,2020-02-14T12:57:46Z,"j-pop,j-punk,j-rock,japanese punk rock,okinawan pop","TISSUE FREAK RECORDS",0.381,0.819,7,-4.777,1,0.034,0.00091,0.00000114,0.318,0.858,106.708,4
3QIAwtEEDOrv0g5NKCGrXZ,"花束","スーパースター","back number",2011-10-26,286053,73,saaato11,2020-02-14T12:57:48Z,"j-pop,j-rock","Universal Music LLC",0.519,0.713,2,-3.612,1,0.0324,0.0178,0,0.353,0.505,159.963,4
1Vimcaq6kgTq6xgHSnr4pS,"粉雪","HORIZON","Remioromen",2006-05-17,325773,62,saaato11,2020-02-14T12:57:53Z,"j-pop,j-rock","OORONG-SHA",0.482,0.702,7,-4.761,1,0.0256,0.246,0.0000331,0.233,0.232,82.031,4
1ihCiJaXRl4f6Sy4LJov5z,"チェリー","インディゴ地平線","SPITZ",1996,259933,65,saaato11,2020-02-14T12:57:54Z,"classic j-pop,j-pop,j-rock","Universal Music LLC",0.646,0.805,0,-3.422,1,0.0292,0.227,0.0000195,0.0901,0.748,97.201,4
6FHgHDXiGnRfhrSok9xAz3,"ともに","Everybody!!","WANIMA",2018-01-17,207368,61,saaato11,2020-02-14T12:57:59Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.553,0.968,6,-2.57,1,0.0534,0.00257,0,0.28,0.862,127.077,4
2PeCrMLUayMPZnLZPkJxOJ,"NAO","Confidence","HY",2006-04-12,366773,54,saaato11,2020-02-14T12:58:10Z,"j-pop,okinawan folk,okinawan pop","TV ASAHI MUSIC CO.,LTD.",0.561,0.422,2,-6.602,1,0.0292,0.491,0,0.197,0.255,75.982,4
2cVgkzUdQrb3sAP3w9YwJv,"青いベンチ","青いベンチ～好きだった…誰にも言えない恋だった～","Sasuke",2009-03-18,243760,49,saaato11,2020-02-14T12:58:11Z,"","MoMoMo Records.",0.663,0.619,2,-6.206,1,0.0255,0.357,0,0.0472,0.773,106.001,4
2BM4k1nxxuR1hmxoOB4d9x,"告白","ファンキーモンキーベイビーズ３","FUNKY MONKEY BABYS",2009-03-04,281400,49,saaato11,2020-02-14T12:58:34Z,"j-pop","DREAMUSIC",0.479,0.877,0,-3.41,1,0.147,0.105,0,0.209,0.529,184.042,4
0k4KaqElLVjdR6sVHPTS6h,"君の恋人になったら","ハッピーエンド","back number",2016-11-16,244066,64,saaato11,2020-02-14T12:59:01Z,"j-pop,j-rock","Universal Music LLC",0.417,0.886,5,-2.06,1,0.0655,0.00166,0,0.125,0.393,140.075,4
1WutVejYvP7220sofj3xId,"僕は君の事が好きだけど君は僕を別に好きじゃないみたい","シャンデリア","back number",2015-12-09,286760,63,saaato11,2020-02-14T12:59:06Z,"j-pop,j-rock","Universal Music LLC",0.582,0.774,1,-3.931,1,0.031,0.00758,0,0.0722,0.704,101.101,4
3I51KkjhqwuXLcslSz0Q02,"繋いだ手から","ラブストーリー","back number",2014-03-26,282706,57,saaato11,2020-02-14T12:59:10Z,"j-pop,j-rock","Universal Music LLC",0.394,0.797,9,-2.337,1,0.0571,0.125,0,0.106,0.655,204.426,4
7f9DsQEsIoeTwKxV6shsom,"恋","blues","back number",2012-11-21,253306,66,saaato11,2020-02-14T12:59:13Z,"j-pop,j-rock","Universal Music LLC",0.446,0.72,9,-2.9,1,0.0329,0.103,0,0.307,0.524,152.075,4
23NPPhiLqHywaExkaEey8l,"わたがし","blues","back number",2012-11-21,259866,55,saaato11,2020-02-14T12:59:16Z,"j-pop,j-rock","Universal Music LLC",0.694,0.772,9,-3.549,0,0.0345,0.0446,0,0.0799,0.631,124.061,4
3hBAYbAECEix9raaTq8S3H,"ヒロイン","シャンデリア","back number",2015-12-09,269786,69,saaato11,2020-02-14T12:59:25Z,"j-pop,j-rock","Universal Music LLC",0.431,0.598,7,-3.733,1,0.0296,0.209,0,0.218,0.356,76.18,4
2A1yJLSVRdLGZbRoF8nkAG,"はなびら","アンコール","back number",2016-12-28,279306,42,saaato11,2020-02-14T12:59:32Z,"j-pop,j-rock","Universal Music LLC",0.547,0.776,2,-2.305,1,0.042,0.00523,0,0.0891,0.414,105.923,4
067KuBjJphffCxUkxDCmcG,"fish","アンコール","back number",2016-12-28,323213,47,saaato11,2020-02-14T12:59:36Z,"j-pop,j-rock","Universal Music LLC",0.445,0.565,10,-2.956,1,0.0323,0.0016,0,0.0967,0.475,143.903,4
1V9SwpNlBdNDmz8pASKzuk,"君がドアを閉めた後","アンコール","back number",2016-12-28,238133,38,saaato11,2020-02-14T12:59:39Z,"j-pop,j-rock","Universal Music LLC",0.383,0.496,11,-4.605,1,0.0313,0.116,0,0.0976,0.312,147.555,4
4dHikn8XgOcvJj3Omr9nU6,"stay with me","アンコール","back number",2016-12-28,298053,0,saaato11,2020-02-14T12:59:44Z,"j-pop,j-rock","Universal Music LLC",0.459,0.525,11,-5.168,1,0.0313,0.0257,0,0.107,0.406,147.78,4
7a0rnqKRdCSHqqfx5Nfp6V,"日曜日","アンコール","back number",2016-12-28,225560,47,saaato11,2020-02-14T12:59:49Z,"j-pop,j-rock","Universal Music LLC",0.386,0.601,0,-2.903,1,0.0523,0.0365,0,0.416,0.544,200.158,4
1ItBHdeRsG8V46bgdA9ULI,"僕の名前を","アンコール","back number",2016-12-28,292026,54,saaato11,2020-02-14T12:59:53Z,"j-pop,j-rock","Universal Music LLC",0.468,0.573,1,-3.651,1,0.0268,0.00473,0,0.0658,0.454,79.971,4
2lVUx9HcYkkyAFbSK8xWqM,"SISTER","アンコール","back number",2016-12-28,246706,31,saaato11,2020-02-14T12:59:56Z,"j-pop,j-rock","Universal Music LLC",0.565,0.758,3,-2.997,0,0.0306,0.0444,0,0.104,0.493,133.966,4
7c5oRBKWjaGM77YY7tshxv,"幸せ","アンコール","back number",2016-12-28,397266,60,saaato11,2020-02-14T13:00:04Z,"j-pop,j-rock","Universal Music LLC",0.468,0.551,11,-2.915,0,0.0321,0.00781,0,0.0749,0.455,73.822,4
5buffOgwbwSdgRBsW3jxx6,"アップルパイ","アンコール","back number",2016-12-28,160880,42,saaato11,2020-02-14T13:00:07Z,"j-pop,j-rock","Universal Music LLC",0.648,0.686,0,-3.283,1,0.0355,0.00702,0,0.0284,0.533,122.981,4
7fzq9hX6H51pgXPIZPMrpk,"手紙","アンコール","back number",2016-12-28,270093,33,saaato11,2020-02-14T13:00:11Z,"j-pop,j-rock","Universal Music LLC",0.463,0.565,7,-3.501,1,0.0251,0.037,0,0.316,0.314,146.064,4
28x7B2ZN0iy691QmQ9M3V1,"思い出せなくなるその日まで","アンコール","back number",2016-12-28,271613,45,saaato11,2020-02-14T13:00:13Z,"j-pop,j-rock","Universal Music LLC",0.447,0.64,9,-3.171,0,0.0341,0.0106,0,0.312,0.512,148.088,4
0CKn40OJmHRLWV8W24ofmo,"スーパースターになったら","アンコール","back number",2016-12-28,265600,52,saaato11,2020-02-14T13:00:17Z,"j-pop,j-rock","Universal Music LLC",0.566,0.885,9,-2.568,1,0.0498,0.00095,0,0.144,0.484,131.898,4
2zCsfWyOl4r67R7taNYfZs,"ささえる人の歌","blues","back number",2012-11-21,252413,55,saaato11,2020-02-14T13:00:37Z,"j-pop,j-rock","Universal Music LLC",0.499,0.605,0,-4.334,1,0.0315,0.000825,0,0.102,0.589,155.888,4
1FDrCBlNru2OrVXePw1BFQ,"リッツパーティー","スーパースター","back number",2011-10-26,196800,57,saaato11,2020-02-14T13:00:46Z,"j-pop,j-rock","Universal Music LLC",0.557,0.874,11,-3.46,1,0.0529,0.00208,0,0.0885,0.443,120.003,4
3L1JP0qNuUoOw8wDQT6DcQ,"あとのうた","あとのまつり","back number",2010,305946,0,saaato11,2020-02-14T13:00:51Z,"j-pop,j-rock","idOLSMITH Recordings",0.593,0.662,11,-5.111,0,0.0335,0.000586,0,0.246,0.452,133.959,4
5EA67U3ZlRGejXiEs8xgcq,"風の強い日","あとのまつり","back number",2010,315120,0,saaato11,2020-02-14T13:00:55Z,"j-pop,j-rock","idOLSMITH Recordings",0.541,0.478,0,-5.106,0,0.0315,0.0926,0,0.171,0.332,76.015,4
4y7ewqn7IkJKF4oK5tZira,"おまえさん","あとのまつり","back number",2010,290026,0,saaato11,2020-02-14T13:00:59Z,"j-pop,j-rock","idOLSMITH Recordings",0.502,0.61,0,-5.843,1,0.0301,0.00471,0,0.157,0.331,159.976,4
3NBeAGKHJ8sY6st2Uke2xN,"バースデー","高嶺の花子さん","back number",2013-06-26,225920,41,saaato11,2020-02-14T13:01:39Z,"j-pop,j-rock","Universal Music LLC",0.735,0.721,9,-5.138,1,0.0433,0.178,0,0.123,0.752,120.972,4
4Ybp3UvVXvraRNwOCWnrNq,"シグナル","Everybody!!","WANIMA",2018-01-17,219530,57,saaato11,2020-02-14T13:02:43Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.562,0.935,8,-2.365,1,0.0525,0.00419,0,0.322,0.655,97.513,4
3jAjSQXOTgQDHjRtlvW6P6,"りんどう","COMINATCHA!!","WANIMA",2019-10-23,329442,50,saaato11,2020-02-14T13:02:49Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.493,0.658,7,-4.32,1,0.0321,0.0779,0,0.0863,0.286,174.964,4
5xi5xPMoPhUzz1BDLcJMUY,"ヒューマン","Everybody!!","WANIMA",2018-01-17,238952,35,saaato11,2020-02-14T13:03:06Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.521,0.881,7,-1.932,1,0.0644,0.029,0,0.102,0.517,119.894,4
3osEmk6Owyt2wXTbA017q1,"TRACE","Are You Coming?","WANIMA",2015,249453,0,saaato11,2020-02-14T13:03:16Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","PIZZA OF DEATH RECORDS",0.523,0.922,1,-2.43,0,0.0344,0.000154,0,0.297,0.664,102.501,4
2Cae0Hkbuzp8hZ9G3Ju2ps,"CHARM","Gotta Go!!","WANIMA",2017-05-17,234946,27,saaato11,2020-02-14T13:03:27Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.265,0.926,5,-1.9,1,0.0946,0.00695,0,0.339,0.52,203.971,3
6kKvmT4i0Dercz6f3kftg3,"今夜このまま","瞬間的シックスセンス","Aimyon",2019-02-13,238093,59,saaato11,2020-02-14T13:04:01Z,"j-acoustic,j-pop","WM Japan",0.441,0.852,1,-3.595,1,0.0383,0.0254,0,0.0862,0.64,104.855,4
69jrtjVjyzRyPCDg0dHYCX,"生きていたんだよな","青春のエキサイトメント","Aimyon",2017-09-12,194120,47,saaato11,2020-02-14T13:04:07Z,"j-acoustic,j-pop","WM Japan",0.601,0.901,1,-2.516,1,0.0353,0.244,0,0.0711,0.53,111.035,4
0VHW9EilHsDa4HOyJoYfLP,"カタオモイ","daydream","Aimer",2016-09-21,207360,0,saaato11,2020-02-14T13:04:38Z,"anime,anime rock,j-pixie,j-pop,j-poprock","Sony Music Labels Inc.",0.621,0.533,1,-5.974,1,0.0342,0.78,0,0.333,0.791,96.981,4
4SZsTKrSPRfZIYcMSqsCMa,"蝶々結び","daydream","Aimer",2016-09-21,305333,0,saaato11,2020-02-14T13:04:42Z,"anime,anime rock,j-pixie,j-pop,j-poprock","Sony Music Labels Inc.",0.51,0.5,7,-7.399,1,0.0356,0.402,0,0.0929,0.357,142.066,4
3Z6Li4ySCGc1Cqjm2QU6qT,"いつまでも","青春のエキサイトメント","Aimyon",2017-09-12,183386,33,saaato11,2020-02-14T13:04:55Z,"j-acoustic,j-pop","WM Japan",0.581,0.309,10,-9.045,1,0.0273,0.633,0.0000277,0.105,0.55,107.751,4
4wANq6ljwDw2tnui8yeluz,"螢","青とメメメと君と","RADWIMPS",2017-02-24,258240,22,saaato11,2020-02-14T13:05:43Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.634,0.682,11,-5.859,0,0.0264,0.0699,0.00000144,0.0979,0.522,126.057,4
7FkHGoKfvpNGow83hzFiix,"あとひとつ","ファンキーモンキーベイビーズ ４","FUNKY MONKEY BABYS",2011-12-21,338333,53,saaato11,2020-02-14T13:15:18Z,"j-pop","DREAMUSIC",0.573,0.682,7,-4.528,1,0.0255,0.206,0,0.339,0.532,78.993,4
3P2aSkjcbUYbcYr13EFE8n,"空も飛べるはず","CYCLE HIT 1991-1997 Spitz Complete Single Collection","SPITZ",2006-03-25,271400,63,saaato11,2020-02-14T13:15:42Z,"classic j-pop,j-pop,j-rock","Universal Music LLC",0.593,0.81,0,-4.389,1,0.0278,0.0424,0.00000283,0.119,0.67,114.936,4
07dXzyjKSSuQDsSjpZCNeP,"恋人失格","恋人失格","Koresawa",2019,298000,35,saaato11,2020-02-14T14:00:09Z,"anime rock","日本クラウン株式会社",0.599,0.553,8,-6.522,1,0.0242,0.112,0,0.0611,0.379,88.998,4
5P8ZvBQoCrujjNcLAxO3Su,"クリスマスソング","シャンデリア","back number",2015-12-09,340080,72,saaato11,2020-02-23T13:04:08Z,"j-pop,j-rock","Universal Music LLC",0.404,0.705,4,-3.324,1,0.0315,0.128,0,0.123,0.42,154.02,4
45jGOHwYKgsRYbAJ8DR61d,"ひまわりの約束","青の光景","Motohiro Hata",2015-12-16,308146,58,saaato11,2020-02-23T13:04:14Z,"j-acoustic,j-pop,j-rock,japanese singer-songwriter","Universal Music LLC",0.523,0.445,10,-6.359,1,0.0329,0.188,0,0.18,0.336,78.957,4
5B7hOlz4fU7LV5i6sfFBx2,"さよならの今日に","さよならの今日に","Aimyon",2020-02-14,341763,36,saaato11,2020-02-23T13:34:18Z,"j-acoustic,j-pop","WM Japan",0.582,0.71,1,-3.438,1,0.0281,0.0151,0,0.0411,0.5,102.988,4
1OqDvYVDhJyFZny7XlfIyZ,"Let Go","FACE YOURSELF","BTS",2018-04-04,299706,58,saaato11,2020-02-23T13:34:25Z,"k-pop,k-pop boy group,pop","Universal Music LLC",0.558,0.863,4,-3.53,1,0.178,0.17,0,0.289,0.388,173.908,4
0ve9Tpz8Yw0I4eXhWsy21o,"ワタリドリ","ALXD","[Alexandros]",2015-06-17,248706,62,saaato11,2020-03-02T10:19:34Z,"anime,anime rock,j-pop,j-rock","Universal Music LLC",0.508,0.964,9,-4.077,1,0.0831,0.00141,0,0.197,0.609,134.982,4
6woHdm2NKm0RHbuO7qt4ww,"君がくれた夏","WE","Leo Ieiri",2016-07-06,258680,55,saaato11,2020-03-02T10:19:59Z,"j-pop","Colourful Records",0.51,0.615,1,-4.207,1,0.0283,0.31,0,0.117,0.463,169.814,4
7coliySSHyrnMUUbc8gEGv,"同じ空の下 - Remaster","高橋優 BEST 2009-2015『笑う約束』","Yu Takahashi",2015-07-22,265680,17,saaato11,2020-03-02T10:30:57Z,"j-acoustic,j-pop,japanese singer-songwriter","WM Japan",0.573,0.885,4,-1.772,1,0.0326,0.281,0,0.326,0.646,95.993,4
6LDd1eGJTtMi19cX7pYuYy,"赤い糸","ALL TIME BEST 1998-2018","KOBUKURO",2018-12-05,418026,48,saaato11,2020-03-26T12:46:06Z,"j-pop","WM Japan",0.546,0.34,9,-8.161,1,0.026,0.703,0,0.0975,0.325,78.31,4
4QeeHrJZTMYf2ZJ8PKRtB2,"Back to you","23","Rude-α",2020-03-04,253480,0,saaato11,2020-03-26T12:46:31Z,"japanese pop rap","Sony Music Labels Inc.",0.742,0.759,11,-5.69,1,0.0415,0.0914,0,0.0682,0.629,96.016,4
2aE6UXWm65dGFGVaaJLQFH,"Tokyo Circus","Tokyo Circus","Rude-α",2020-02-26,227533,0,saaato11,2020-03-26T12:46:48Z,"japanese pop rap","Sony Music Labels Inc.",0.648,0.828,7,-4.337,1,0.13,0.112,0,0.132,0.925,93.824,4
3gBzYFtF0BATGZFUKKOP1b,"ココロノナカ","ココロノナカ","RADWIMPS",2020-06-03,72026,39,saaato11,2020-06-09T12:55:56Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.539,0.764,10,-5.324,1,0.057,0.553,0,0.179,0.535,150.105,4
2HYxKacITUKYKHMTjWEXdk,"いつかのＤＡＹＳ","127","kojikoji",2020-01-22,212263,0,saaato11,2020-06-09T12:55:59Z,"japanese r&b,japanese soul","FLOPICA",0.554,0.353,10,-8.342,1,0.374,0.597,0.0000621,0.0963,0.529,159.028,4
