Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5unN9FUBU7QgzNxEFeV6eb,"When You're Lonely","Yearlong","Christian Kuria",2019-08-19,212142,0,saaato11,2020-08-07T11:15:59Z,"chill r&b,indie r&b","Arimé",0.806,0.343,9,-15.031,0,0.0863,0.019,0,0.0529,0.537,112.039,4
2PS2lTQN3R3b3OJVK8xNqh,"In Your Head","Yearlong","Christian Kuria",2019-08-19,208764,0,saaato11,2020-08-07T11:26:14Z,"chill r&b,indie r&b","Arimé",0.624,0.293,6,-14.209,1,0.0825,0.554,0,0.112,0.104,90.078,4
0Dw7uVJBAKCm6dfCoabJV9,"Cruel","She Loves Me Not","Jeff Bernat",2019-02-14,224282,54,saaato11,2020-08-10T14:55:57Z,"chill r&b,popping","Jeff Bernat",0.704,0.379,9,-9.038,1,0.0816,0.699,0,0.112,0.465,78.91,4
3XstzgzP0rp3bzElEnRVHv,"Slow Down","Drive Slow","Mac Ayres",2017-08-11,234595,55,saaato11,2020-08-10T14:56:16Z,"chill r&b","Dixon Court Records",0.727,0.336,5,-12.817,1,0.116,0.889,0.000251,0.117,0.176,119.355,4
7sljA9XJXVCbbXLK5XpDtu,"Maybe","Flood","RICEWINE",2017-01-01,244990,39,saaato11,2020-08-13T16:16:54Z,"melbourne indie","RICEWINE",0.66,0.306,9,-10.895,1,0.0296,0.953,0.826,0.319,0.491,91.763,4
7asyVbwQE7IbA3x2be7bdI,"Fool","Lemon Boy","Cavetown",2018-01-01,233785,59,saaato11,2020-08-14T05:26:48Z,"bedroom pop,indie pop,pov: indie","Oat Milk Industries and Many Hats Endeavors",0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,4
5qSK5PDQKDyfRxgXqog7xP,"Yellow","Yellow","Lofi Fruits Music,Orange Stick,Avocuddle",2020-06-05,102440,0,saaato11,2020-08-21T09:31:30Z,"lo-fi cover,lo-fi product","Strange Fruits",0.421,0.39,10,-13.654,1,0.0455,0.881,0.00824,0.135,0.107,95.049,4
4wXvb5muX1R7lhmNw5QsMK,"Between U & Me","Between U & Me","Zack Whisler",2019-06-14,208072,9,saaato11,2020-08-22T12:53:34Z,"","Room Records",0.733,0.545,6,-5.2,0,0.0401,0.235,0.1,0.47,0.875,90,4
1QIIQ1B2syNBSvQULkXgTa,"Traingazing","Traingazing","Sam Wills,Honey Mooncie",2020-03-04,214159,0,saaato11,2020-08-22T13:40:29Z,"uk contemporary r&b","eOne Music UK",0.849,0.361,11,-10.057,1,0.0641,0.692,0.00673,0.14,0.553,137.539,4
4qEW8QgybJTgA3bKgqVpSM,"One Last Time","Favorite Holiday, Vol. 1","Summer Salt",2019-12-24,217636,48,saaato11,2020-08-25T13:03:17Z,"indie garage rock","Cherry Lime Records",0.71,0.36,1,-10.925,1,0.0281,0.753,0.233,0.0894,0.433,109.997,3
