Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4cxwiuYJltrPeWr5FDDntO,"desire","summer,","Jeremy Zucker",2018-09-28,266760,39,saaato11,2024-01-04T16:17:07Z,"alt z,electropop,pop","Republic Records",0.623,0.236,7,-12.529,1,0.0485,0.844,0,0.377,0.349,137.938,4
4PyMK7JTcu6l30D8KogokR,"supercuts","supercuts","Jeremy Zucker",2020-07-24,206599,52,saaato11,2024-01-04T16:17:07Z,"alt z,electropop,pop","Republic Records",0.807,0.539,11,-8.193,1,0.124,0.0789,0,0.0928,0.755,127.992,4
2dcyI31Pk3a9vfVABFsHzG,"Therapist","Therapist","Jeremy Zucker",2021-09-17,154013,0,saaato11,2024-01-04T16:17:07Z,"alt z,electropop,pop","Republic Records",0.657,0.759,4,-6.196,1,0.0319,0.0307,0.00000575,0.098,0.905,139.961,4
0742PcMPo2Akmo4vHC29VZ,"this is how you fall in love","this is how you fall in love","Jeremy Zucker,Chelsea Cutler",2021-01-15,174586,0,saaato11,2024-01-04T16:17:07Z,"alt z,electropop,pop","Republic Records",0.52,0.204,7,-12.488,1,0.0355,0.733,0.0000253,0.126,0.274,79.682,4
6tNgjrWXWHx2zR52Q6qCLG,"you were good to me","you were good to me","Jeremy Zucker,Chelsea Cutler",2019-04-19,219173,0,saaato11,2024-01-04T16:17:07Z,"alt z,electropop,pop","Republic Records",0.46,0.0834,2,-15.095,1,0.0433,0.909,0.0000198,0.112,0.21,98.329,4
0qvzXomUDJVaUboy2wMfiS,"This Town","Flicker (Deluxe)","Niall Horan",2017-10-20,232852,77,saaato11,2024-01-04T16:17:24Z,"pop","Capitol Records (US1A)",0.677,0.401,9,-8.467,1,0.0308,0.712,0,0.116,0.195,111.825,4
4Zwt0IkpzDOW2u0YfV94TK,"Still","Heartbreak Weather","Niall Horan",2020-03-13,251883,59,saaato11,2024-01-04T16:17:24Z,"pop","Capitol Records",0.417,0.45,3,-6.198,1,0.0266,0.123,0,0.113,0.288,98.002,4
5IUOU5xkzGHsRFOYNu3GSK,"No Judgement","No Judgement","Niall Horan",2020-02-07,176283,45,saaato11,2024-01-04T16:17:24Z,"pop","Capitol Records",0.723,0.726,1,-3.835,0,0.0473,0.0564,0.000129,0.057,0.962,100.051,4
2PrxwMxTSEk4oHbdY8majs,"The Show","The Show","Niall Horan",2023-06-09,191207,59,saaato11,2024-01-04T16:17:24Z,"pop","Capitol Records",0.404,0.562,0,-5.554,1,0.0311,0.359,0.0000021,0.199,0.088,135.108,4
4LRPiXqCikLlN15c3yImP7,"As It Was","As It Was","Harry Styles",2022-03-31,167303,28,saaato11,2024-01-04T16:17:35Z,"pop","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
6VzcQuzTNTMFnJ6rBSaLH9,"Fine Line","Fine Line","Harry Styles",2019-12-13,377960,75,saaato11,2024-01-04T16:17:35Z,"pop","Columbia",0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,4
3i058E8uxTsYqJ5NWZzqSj,"Little Freak","Harry's House","Harry Styles",2022-05-20,202183,71,saaato11,2024-01-04T16:17:35Z,"pop","Columbia",0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,4
6uvh0In7u1Xn4HgxOfAn8O,"Matilda","Harry's House","Harry Styles",2022-05-20,245964,75,saaato11,2024-01-04T16:17:35Z,"pop","Columbia",0.507,0.294,2,-10,1,0.04,0.896,0.0000197,0.0966,0.386,114.199,4
1mw0RgNXIpYRyyCdBQbLgA,"Love Of My Life","Harry's House","Harry Styles",2022-05-20,191638,68,saaato11,2024-01-04T16:17:35Z,"pop","Columbia",0.555,0.536,7,-8.233,1,0.0452,0.669,0,0.0623,0.203,118.057,4
2L9N0zZnd37dwF0clgxMGI,"ceilings","five seconds flat","Lizzy McAlpine",2022-04-08,182887,79,saaato11,2024-01-04T16:17:54Z,"alt z,boston folk,indie pop,singer-songwriter pop","Harbour Artists & Music",0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,3
5ajjAnNRh8bxFvaVHzpPjh,"Reckless","Reckless","Madison Beer",2021-06-04,203384,70,saaato11,2024-01-04T16:18:25Z,"pop","Epic/Sing It Loud",0.386,0.426,3,-6.642,1,0.0363,0.807,0,0.14,0.261,180.104,3
0KmgJyW4GDgonqsoyx0CZ3,"Astronomy","Astronomy","Conan Gray",2021-05-07,243907,60,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.471,0.335,4,-8.767,0,0.0273,0.593,0.0000211,0.297,0.111,145.252,3
4GjWnMNMN2EO76juYs9iWK,"Checkmate","Checkmate","Conan Gray",2019-06-26,148293,0,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.522,0.716,1,-4.146,1,0.279,0.0611,0.00000754,0.145,0.757,149.929,4
48Kszfw1hinlKdMrnE85sg,"Comfort Crowd","Comfort Crowd","Conan Gray",2019-09-05,174693,0,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.684,0.433,0,-6.789,1,0.0323,0.167,0.00000204,0.163,0.406,91.007,4
1WzOonguDKuWQrTTf5yR0D,"Jigsaw","Jigsaw","Conan Gray",2022-01-21,208969,47,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.273,0.517,9,-5.853,1,0.0313,0.0801,0,0.0984,0.16,168.213,4
0kn2gu8Pd03DiYHzRvX2Xk,"Wish You Were Sober","Kid Krow","Conan Gray",2020-03-20,168880,69,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.701,0.728,2,-5.226,1,0.0468,0.0178,0,0.17,0.696,91.071,4
0vq7fkHZl2khMonn5G7d9l,"Affluenza","Kid Krow","Conan Gray",2020-03-20,199880,54,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.685,0.67,11,-5.663,1,0.0393,0.116,0,0.179,0.863,117.98,4
4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,84,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
54GASuUdLbhhdyECNUp3Pb,"The King","The King","Conan Gray",2019-03-08,174320,52,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.643,0.716,2,-6.733,1,0.0915,0.0643,0,0.14,0.854,81.027,4
7hpJ9tATWb2vztlq99hERP,"Maniac","Maniac","Conan Gray",2019-10-25,185786,20,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.623,0.647,8,-5.438,1,0.04,0.00122,0,0.354,0.522,107.987,4
7AYP21Q4qnxw2WxETEvSRb,"Memories","Memories","Conan Gray",2022-04-15,248818,59,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.34,0.684,11,-6.306,1,0.044,0.00979,0,0.348,0.556,112.969,4
1aQqtnz30d2vAG54XFNpu0,"The Story","The Story","Conan Gray",2020-01-10,245266,0,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.542,0.299,0,-10.379,1,0.0305,0.817,0,0.109,0.274,141.917,4
0cXRafInOlc1QH519RXltN,"Idle Town","Sunset Season","Conan Gray",2018-11-16,237920,53,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.606,0.478,7,-6.035,1,0.0276,0.872,0.0000202,0.106,0.266,77.086,4
79e2GU4RLPjAqnijfvsXYr,"Generation Why","Sunset Season","Conan Gray",2018-11-16,219680,56,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.561,0.684,9,-8.235,1,0.0669,0.347,0.00000293,0.122,0.528,81.977,4
2sHwSBNDZN2yjCtgwStYt1,"Crush Culture","Sunset Season","Conan Gray",2018-11-16,204120,61,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.522,0.765,0,-5.395,1,0.193,0.146,0,0.0866,0.455,180.065,4
4K3gM7kzX4POAfrs71HomN,"Lookalike","Sunset Season","Conan Gray",2018-11-16,220866,62,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.434,0.302,10,-10.117,1,0.0378,0.766,0.00000763,0.149,0.173,121.645,4
6FH6fmlh9DbvssuEQyQEVd,"Movies","Superache","Conan Gray",2022-06-24,214100,58,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.349,0.545,11,-6.073,1,0.0352,0.105,0,0.153,0.209,104.477,4
3TFoEJe5zNuHZStRboWPxg,"People Watching","Superache","Conan Gray",2022-06-24,158536,72,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.53,0.592,5,-7.281,1,0.0534,0.381,0,0.294,0.544,125.721,4
2JN3ugW1cEahbYw0I5mw5U,"Astronomy","Superache","Conan Gray",2022-06-24,243907,72,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.474,0.343,4,-8.571,0,0.027,0.578,0.0000265,0.305,0.152,145.115,3
3rPVtXLBfJz59U1LgrGHhb,"Yours","Superache","Conan Gray",2022-06-24,204967,60,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.523,0.302,2,-8.868,1,0.035,0.848,0,0.127,0.172,130.47,4
6bOd4UM7FaQOZXR2MBzSPi,"Jigsaw","Superache","Conan Gray",2022-06-24,208969,57,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.273,0.517,9,-5.853,1,0.0313,0.0801,0,0.0984,0.16,168.213,4
0iNZGC211wst3VjtobNnC5,"Family Line","Superache","Conan Gray",2022-06-24,216094,73,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.326,0.397,6,-8.145,1,0.0461,0.619,0,0.0979,0.276,153.713,3
6vOcpn5zG3tAgSs5TCYR1o,"Summer Child","Superache","Conan Gray",2022-06-24,179967,56,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.427,0.275,2,-10.997,1,0.0338,0.859,0,0.113,0.196,109.213,3
7jrYMBC1bS1SCwxE2bt3AP,"Footnote","Superache","Conan Gray",2022-06-24,224295,56,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.336,0.31,7,-10.545,1,0.0336,0.754,0,0.343,0.252,101.571,4
5UXJzLFdBn6u9FJTCnoHrH,"Memories","Superache","Conan Gray",2022-06-24,248818,77,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.34,0.684,11,-6.306,1,0.044,0.00979,0,0.348,0.556,112.969,4
6PDWMQJ55ZYrGrSx3EZzl4,"The Exit","Superache","Conan Gray",2022-06-24,221054,68,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.58,0.416,0,-9.591,1,0.0291,0.608,0,0.0883,0.453,82.015,4
7BpqydHSxMviDR0DNTne6J,"Yours","Yours","Conan Gray",2022-05-19,204967,49,saaato11,2024-01-04T16:18:39Z,"bedroom pop,pop,pov: indie","Republic Records",0.523,0.302,2,-8.868,1,0.035,0.848,0,0.127,0.172,130.47,4
6e5fsRfVK3jvrpUXJpG9mB,"the grudge","GUTS (spilled)","Olivia Rodrigo",2024-03-22,189386,59,saaato11,2024-03-27T13:48:12Z,"pop","Olivia Rodrigo PS",0.511,0.313,10,-9.32,1,0.0846,0.905,0,0.0832,0.331,126.962,4
2U3jOPfO4wZZFaaWS4Dcj6,"stranger","GUTS (spilled)","Olivia Rodrigo",2024-03-22,192771,70,saaato11,2024-03-27T13:48:12Z,"pop","Olivia Rodrigo PS",0.442,0.599,0,-5.074,1,0.12,0.783,0,0.155,0.544,186.309,4
