Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0VWUhOUNIVOfUoBaq7xqMo,"In the Name of Love","The Martin Garrix Experience","Martin Garrix,Bebe Rexha",2019-07-10,195706,30,saaato11,2020-07-06T16:37:37Z,"dutch edm,edm,pop,pop dance,progressive house,dance pop","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
5Gi8lLH3edcexP99srU1Nl,"Waiting For Tomorrow (feat. Mike Shinoda)","Waiting For Tomorrow (feat. Mike Shinoda)","Martin Garrix,Pierce Fulton,Mike Shinoda",2018-10-18,247504,43,saaato11,2020-07-06T16:37:56Z,"dutch edm,edm,pop,pop dance,progressive house,complextro,pop edm,progressive electro house,alternative hip hop","Epic Amsterdam",0.507,0.887,5,-4.084,0,0.141,0.00731,0,0.562,0.336,128.015,4
0OlnLZY4cmQzT6ZGttvWBM,"So Far Away (feat. Jamie Scott & Romy Dya)","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix,David Guetta,Jamie Scott,Romy Dya",2017-12-01,183636,61,saaato11,2020-07-06T16:38:10Z,"dutch edm,edm,pop,pop dance,progressive house,big room,dance pop,uk pop,dutch pop","Epic Amsterdam",0.526,0.52,6,-7.985,0,0.0569,0.435,0,0.197,0.13,149.119,4
6x7r0lpyqxBKGq8J7LFMeu,"Sun Is Never Going Down (feat. Dawn Golden)","Seven","Martin Garrix,Dawn Golden",2016-10-28,204418,36,saaato11,2020-07-06T16:38:27Z,"dutch edm,edm,pop,pop dance,progressive house,vapor pop","Epic Amsterdam",0.506,0.726,5,-5.964,0,0.0366,0.00308,0.0000805,0.266,0.266,128.044,4
6lBQ0SMCrJ7zy1LSCuXqwV,"Lions in the Wild","Lions in the Wild","Martin Garrix,Third Party",2016-05-27,211889,51,saaato11,2020-07-06T16:38:40Z,"dutch edm,edm,pop,pop dance,progressive house,dutch house,electro house,progressive electro house","STMPD RCRDS",0.504,0.847,7,-6.81,0,0.0442,0.00434,0,0.816,0.28,127.854,4
24tVqMiAtv8jmpNPhBEsDY,"Now That I've Found You","Now That I've Found You","Martin Garrix,John Martin,Michel Zitron",2016-03-11,192631,49,saaato11,2020-07-06T16:38:47Z,"dutch edm,edm,pop,pop dance,progressive house,pop edm","STMPD RCRDS",0.495,0.831,5,-5.812,0,0.0319,0.021,0.0000479,0.495,0.414,128.064,5
2aTAk8fQ0Hc5lIRkzudyxl,"The Only Way Is Up","The Only Way Is Up","Martin Garrix,Tiësto",2015-12-11,290629,29,saaato11,2020-07-06T16:38:56Z,"dutch edm,edm,pop,pop dance,progressive house,big room,brostep,house,progressive electro house,slap house,trance","Universal Music, a division of Universal International Music BV",0.684,0.75,1,-6.542,0,0.0355,0.00538,0.915,0.175,0.0658,128.026,4
7DWyvOfuiDBoVYSTAPAAJ0,"Break Through The Silence","Break Through The Silence EP","Martin Garrix,Matisse & Sadko",2015-08-31,283139,29,saaato11,2020-07-06T16:39:04Z,"dutch edm,edm,pop,pop dance,progressive house,dutch house,electro house,progressive electro house,russian edm,sky room","Spinnin' Records",0.574,0.959,9,-5.529,1,0.0634,0.00327,0.0235,0.0691,0.206,128.012,4
6EsH66Uto1zwZlDGQ6RokU,"Forbidden Voices","Forbidden Voices","Martin Garrix",2015-02-23,230634,55,saaato11,2020-07-06T16:39:29Z,"dutch edm,edm,pop,pop dance,progressive house","Spinnin' Records",0.534,0.711,10,-5.927,0,0.0368,0.05,0.0031,0.135,0.3,128.102,4
7KC9bnTvAbU3gJTBej0qP3,"Gold Skies (feat. Aleesia) - Radio Edit","Gold Skies (feat. Aleesia) [Radio Edit]","Sander van Doorn,Martin Garrix,DVBBS,Aleesia",2014-06-16,235327,42,saaato11,2020-07-06T16:39:38Z,"dutch house,dutch trance,edm,electro house,pop dance,progressive electro house,progressive house,dutch edm,pop,canadian electronic,slap house,canadian pop","Spinnin' Records",0.476,0.771,9,-5.846,0,0.0412,0.0294,0.0136,0.553,0.164,128.018,4
0mUyMawtxj1CJ76kn9gIZK,"Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,71,saaato11,2020-07-06T16:40:12Z,"canadian pop,neo mellow,pop rock","Warner Records",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
4VAngYbLewVFpcLR9FpYfR,"Bad Day","Journals","Justin Bieber",2014-05-13,145680,53,saaato11,2020-07-06T16:40:19Z,"canadian pop,pop","RBMG/Def Jam",0.676,0.509,11,-6.838,0,0.0423,0.0221,0,0.221,0.313,81.981,4
5GorCbAP4aL0EJ16frG2hd,"Boulevard of Broken Dreams","Greatest Hits: God's Favorite Band","Green Day",2017-11-17,262333,70,saaato11,2020-07-06T16:40:32Z,"modern rock,permanent wave,punk,rock","Reprise",0.496,0.682,8,-4.095,1,0.0294,0.00552,0.0000294,0.0589,0.474,167.06,4
6sqNctd7MlJoKDOxPVCAvU,"My Happy Ending","Under My Skin","Avril Lavigne",2004,242413,69,saaato11,2020-07-06T16:40:45Z,"canadian pop,candy pop,dance pop,pop","Arista",0.414,0.936,2,-2.407,1,0.0758,0.00136,0,0.369,0.74,170.229,4
64yrDBpcdwEdNY9loyEGbX,"21 Guns","21st Century Breakdown","Green Day",2009-05-15,321093,73,saaato11,2020-07-06T16:41:06Z,"modern rock,permanent wave,punk,rock","Reprise",0.268,0.742,5,-4.939,1,0.0355,0.0518,0,0.626,0.416,159.779,4
561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,85,saaato11,2020-07-06T16:41:56Z,"detroit hip hop,hip hop,rap","Aftermath",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
0ccwMrlZONy5yXrirq7lTe,"La Da Dee","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,196786,62,saaato11,2020-07-06T16:51:16Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.657,0.828,5,-5.544,1,0.0728,0.00847,0,0.326,0.566,115.954,4
54PUd1iY2N2a5DPb7qnrzj,"Pretty Brown Eyes","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,168200,47,saaato11,2020-07-06T16:51:24Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.653,0.737,1,-5.446,1,0.0388,0.0181,0,0.136,0.763,99.033,4
496c6q02cM0ikpjz0DZ1Ib,"Wish U Were Here","Paradise (Expanded)","Cody Simpson,Becky G",2012-09-28,196040,37,saaato11,2020-07-06T16:52:02Z,"australian pop,pop,post-teen pop,latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino","Warner Music Group - X5 Music Group",0.617,0.775,11,-4.633,1,0.0504,0.000604,0.00000307,0.267,0.689,120.065,4
0g0wipczs90NRHjFHA6Fg4,"Summertime of Our Lives","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,195173,32,saaato11,2020-07-06T16:52:38Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.618,0.504,0,-7.571,1,0.0347,0.274,0,0.105,0.253,138.031,4
1ofZ9Z1vtapD3BW6nJqjvj,"Shadow","The Secret","Austin Mahone",2014,228449,35,saaato11,2020-07-06T16:53:14Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.587,0.367,11,-7.485,0,0.0275,0.81,0,0.209,0.37,76.946,4
52vS7mJ0a70Z4uRCfl8SjH,"What About Love","The Secret","Austin Mahone",2014,203344,40,saaato11,2020-07-06T16:53:23Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.632,0.784,2,-7.457,1,0.0393,0.000157,0.000036,0.037,0.278,100.019,4
7j0THikcUmtlfDLR0uHDXH,"Say Somethin'","Say Somethin'","Austin Mahone",2012-01-05,167226,0,saaato11,2020-07-06T16:53:28Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.637,0.873,1,-2.948,0,0.0417,0.0019,0,0.496,0.909,129.967,4
6U1BxN8z00uOno5MOPeUPt,"Banga! Banga!","Banga! Banga!","Austin Mahone",2013-11-10,195413,0,saaato11,2020-07-06T16:53:44Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.673,0.663,1,-4.488,1,0.322,0.244,0,0.0596,0.876,162.093,4
1qzrXebgUeRjCagXFNECHe,"Say You're Just a Friend (feat. Flo Rida)","Say You're Just a Friend (feat. Flo Rida)","Austin Mahone,Flo Rida",2014,182526,37,saaato11,2020-07-06T16:53:51Z,"pop,post-teen pop,dance pop,miami hip hop,pop rap","BMG Rights Management (US) LLC",0.738,0.743,1,-4.73,1,0.0574,0.00222,0,0.134,0.711,99.975,4
2tSVGTGko4pt6LGkKkWFUR,"11:11","11:11","Austin Mahone",2012-02-14,222149,0,saaato11,2020-07-06T16:54:02Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.62,0.579,9,-7.214,1,0.0316,0.0872,0,0.29,0.717,80.535,4
7FWWMsKZyVZ70awxDXy47f,"Down","Jason Walker","Jason Walker",2009-09-01,245200,48,saaato11,2020-07-06T16:58:28Z,"viral pop","Word Music Publishing/Word",0.598,0.287,3,-9.218,1,0.0298,0.589,0,0.0981,0.185,143.898,4
7MJQ9Nfxzh8LPZ9e9u68Fq,"Lose Yourself","SHADYXV","Eminem",2014-11-24,320626,69,saaato11,2020-07-17T20:35:59Z,"detroit hip hop,hip hop,rap","3H",0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,4
6MtI49ggHHumUTONlvMQlq,"Stronger Than I Was","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,336519,47,saaato11,2020-07-17T20:37:26Z,"detroit hip hop,hip hop,rap","Aftermath",0.781,0.6,1,-5.427,1,0.108,0.122,0,0.148,0.322,121.997,4
0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,84,saaato11,2020-07-17T20:43:29Z,"permanent wave,pop","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
1yjY7rpaAQvKwpdUliHx0d,"Still into You","Paramore","Paramore",2013-04-05,216013,77,saaato11,2020-08-11T16:53:01Z,"candy pop,modern rock,pixie,pop,pop emo,pop punk,rock","Fueled By Ramen",0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.765,136.01,4
3OqUKwtBIuzdLrCY2hjEW4,"3000 Miles","Nothing To Lose (Deluxe Version)","Emblem3",2013-07-26,227320,36,saaato11,2020-08-29T17:23:04Z,"post-teen pop,talent show,teen pop","Syco Music/Columbia Records",0.569,0.579,0,-5.008,1,0.03,0.139,0,0.103,0.24,146.055,4
6RH49kOurGNl02pT2iKOOp,"We Did It","We Did It","AREA21",2017-06-23,179212,38,saaato11,2020-10-12T12:27:00Z,"","Epic Amsterdam",0.576,0.733,7,-5.278,0,0.0288,0.00135,0.000215,0.107,0.551,150.12,4
5PKWUDfQFtc5qqo8cs1gQp,"Set Fire to the Rain","21","Adele",2011-01-19,242973,1,saaato11,2020-11-06T13:04:52Z,"british soul,pop,pop soul,uk pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000166,0.112,0.445,107.995,4
0cj2joJcY6b4XSRfj2eZOl,"When We Were Young","25","Adele",2015-11-20,290900,1,saaato11,2020-11-06T13:04:56Z,"british soul,pop,pop soul,uk pop","XL Recordings",0.377,0.595,3,-5.936,1,0.0489,0.303,0,0.095,0.264,144.464,4
27PmvZoffODNFW2p7ehZTQ,"Don't Mind","Don't Mind","Kent Jones",2016-04-25,198236,61,saaato11,2020-11-06T13:25:07Z,"miami hip hop,viral trap","Epic/We The Best",0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,4
3836qQgDMFjSVnyUtFwHv8,"It Wasn't Me","Feiern 2020","Shaggy,Rik Rok",2020-10-30,229194,0,saaato11,2020-11-06T13:25:27Z,"dance pop,pop rap,reggae fusion","UME - Global Clearing House",0.851,0.621,0,-4.184,1,0.0675,0.0545,0,0.336,0.691,94.739,4
7BKLCZ1jbUBVqRi2FVlTVw,"Closer","Closer","The Chainsmokers,Halsey",2016-07-29,244960,84,saaato11,2020-11-17T09:15:35Z,"pop,electropop,etherpop,indie poptimism","Disruptor Records/Columbia",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
6RUKPb4LETWmmr3iAEQktW,"Something Just Like This","Memories...Do Not Open","The Chainsmokers,Coldplay",2017-04-07,247160,85,saaato11,2020-11-17T09:15:38Z,"pop,permanent wave","Disruptor Records/Columbia",0.617,0.635,11,-6.769,0,0.0317,0.0498,0.0000144,0.164,0.446,103.019,4
6O6M7pJLABmfBRoGZMu76Y,"Roses (feat. ROZES)","The Chainsmokers- Japan Special Edition","The Chainsmokers,ROZES",2016-08-10,225800,32,saaato11,2020-11-17T09:19:36Z,"pop,alt z,electropop,indie poptimism","Disruptor Records/Columbia",0.716,0.806,4,-7.602,1,0.0466,0.0361,0.00413,0.244,0.347,100.033,4
72jbDTw1piOOj770jWNeaG,"Paris","Memories...Do Not Open","The Chainsmokers",2017-04-07,221506,72,saaato11,2020-11-17T09:19:40Z,"pop","Disruptor Records/Columbia",0.653,0.658,2,-6.428,1,0.0304,0.0215,0.00000166,0.0939,0.219,99.99,4
619A7U0RtsSEvqJeJdazJ3,"The One","The One","The Chainsmokers",2017-03-27,177573,0,saaato11,2020-11-17T09:21:50Z,"pop","Disruptor Records/Columbia",0.76,0.303,2,-11.362,1,0.0284,0.238,0.00000809,0.294,0.15,99.991,4
4GdYM1hIvRfK8keBF2eQ1a,"Inside Out (feat. Charlee)","Collage EP","The Chainsmokers,Charlee",2016-11-04,233573,34,saaato11,2020-11-17T09:22:41Z,"pop","Disruptor Records/Columbia",0.549,0.652,7,-5.875,0,0.0311,0.00289,0.0000149,0.138,0.141,143.963,4
0B8B8cVRFIG1yznoQe7c9s,"Setting Fires","Setting Fires","The Chainsmokers,XYLØ",2016-11-04,247426,0,saaato11,2020-11-17T09:22:48Z,"pop,alt z,indie poptimism,la pop","Disruptor Records/Columbia",0.626,0.717,8,-5.751,0,0.0375,0.017,0,0.261,0.56,105.039,4
2rizacJSyD9S1IQUxUxnsK,"All We Know","All We Know","The Chainsmokers,Phoebe Ryan",2016-09-29,194080,66,saaato11,2020-11-17T09:22:51Z,"pop,alt z,indie poptimism","Disruptor Records/Columbia",0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90,4
12MqM3S0fTvR6X4Jt1Xvn6,"Until You Were Gone","Until You Were Gone","The Chainsmokers,Tritonal,Emily Warren",2015-09-18,215624,47,saaato11,2020-11-17T09:23:08Z,"pop,edm,electro house,pop dance,pop edm,progressive electro house,progressive house,progressive trance,nyc pop","Disruptor Records/Columbia",0.577,0.698,1,-4.773,1,0.0451,0.0541,0,0.131,0.324,128.061,4
75JFxkI2RXiU7L9VXzMkle,"The Scientist","A Rush of Blood to the Head","Coldplay",2002-08-27,309600,84,saaato11,2020-11-17T18:13:21Z,"permanent wave,pop","Parlophone Records Limited",0.557,0.442,5,-7.224,1,0.0243,0.731,0.0000146,0.11,0.213,146.277,4
1SLxVWqXo9zNrrDKRa3m1G,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-19,242373,67,saaato11,2020-11-17T18:13:32Z,"permanent wave,pop","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
5qfZRNjt2TkHEL12r3sDEU,"Everglow","A Head Full of Dreams","Coldplay",2015-12-04,282693,66,saaato11,2020-11-17T18:13:43Z,"permanent wave,pop","Parlophone UK",0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,4
12B0Twa9kRz45Xw2PgXHJm,"Afire Love","x (Deluxe Edition)","Ed Sheeran",2014-06-21,314280,53,saaato11,2020-11-17T18:15:38Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.552,0.637,5,-6.568,1,0.0445,0.464,0.0000163,0.136,0.333,97.97,4
1HbcclMpw0q2WDWpdGCKdS,"Tenerife Sea","x (Deluxe Edition)","Ed Sheeran",2014-06-21,241346,64,saaato11,2020-11-17T18:15:43Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.53,0.346,8,-10.497,1,0.0376,0.697,0.0000107,0.105,0.359,121.876,4
5TvFfDlVoUWZvfqrhTJzD7,"One","x (Deluxe Edition)","Ed Sheeran",2014-06-21,252760,56,saaato11,2020-11-17T18:16:01Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,4
1R5sCIempBPco1ZZUsYoiu,"Be Like You","You Need Me","Ed Sheeran",2009,218373,24,saaato11,2020-11-17T18:32:05Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.671,0.388,11,-6.516,1,0.0762,0.715,0,0.192,0.59,105.869,4
1k5Fru5iZKKlgWOQCv35kQ,"Everything You Are","Don't","Ed Sheeran",2014-08-12,238656,34,saaato11,2020-11-17T18:32:59Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.629,0.707,7,-5.504,1,0.0947,0.362,0.000159,0.112,0.369,173.847,4
14hJ5tc1VCFMWhVn9axRTC,"Life Of The Party","Handwritten","Shawn Mendes",2015-04-14,214533,57,saaato11,2020-11-17T18:42:30Z,"canadian pop,pop,viral pop","Island Records",0.666,0.615,10,-4.995,1,0.0314,0.0663,0,0.111,0.161,113.978,4
0PWgAyoxsjwGRuFSO0fyya,"Better Than Revenge","Speak Now","Taylor Swift",2010-10-25,217173,51,saaato11,2020-11-20T12:09:10Z,"pop","Big Machine Records, LLC",0.519,0.917,11,-3.185,0,0.0887,0.0167,0.0000206,0.359,0.652,145.882,4
1sJUslPI3S0J6Nt9SimOam,"Forever & Always","Fearless","Taylor Swift",2008-11-11,225786,11,saaato11,2020-11-20T12:09:57Z,"pop","Big Machine Records, LLC",0.607,0.826,10,-4.989,1,0.0584,0.0767,0,0.104,0.501,128.048,4
6FB3v4YcR57y4tXFcdxI1E,"I Knew You Were Trouble.","Red (Big Machine Radio Release Special)","Taylor Swift",2012-10-22,219720,74,saaato11,2020-11-20T12:11:26Z,"pop","Big Machine Records, LLC",0.622,0.469,3,-6.798,0,0.0363,0.00454,0.00000225,0.0335,0.679,77.019,4
3Z1kZKYfRC8iRXnYeC5sCJ,"Everything Has Changed","Red (Big Machine Radio Release Special)","Taylor Swift,Ed Sheeran",2012-10-22,245413,57,saaato11,2020-11-20T12:11:33Z,"pop,singer-songwriter pop,uk pop","Big Machine Records, LLC",0.624,0.458,6,-6.755,1,0.0287,0.36,0.00000389,0.311,0.436,80.016,4
1jF7IL57ayN4Ity3jQqGu0,"Try","The Truth About Love","P!nk",2012-09-18,247906,79,saaato11,2020-11-20T14:09:05Z,"dance pop,pop","RCA Records Label",0.674,0.628,2,-7.079,1,0.03,0.00144,0,0.0944,0.552,103.998,4
3cQddetSMtHoDJT4YS70Vp,"The A Team","+","Ed Sheeran",2011-09-09,258373,27,saaato11,2020-11-20T17:52:55Z,"pop,singer-songwriter pop,uk pop","WM UK",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
4THoSHxiabL1rd59iVWu2T,"Cold Coffee","5","Ed Sheeran",2014-06-20,254226,48,saaato11,2020-11-21T11:40:25Z,"pop,singer-songwriter pop,uk pop","Gingerbread Man Records",0.544,0.529,6,-6.753,1,0.0256,0.453,0,0.131,0.403,92.936,4
6KjbNLbRjuoa8rEq5yNA6H,"Honest","Memories...Do Not Open","The Chainsmokers",2017-04-07,208000,51,saaato11,2020-11-27T06:23:42Z,"pop","Disruptor Records/Columbia",0.673,0.514,0,-10.772,0,0.0465,0.0121,0.000085,0.385,0.312,100.035,4
1KeZgPUr54C8iz3FjqzVoz,"Young","Memories...Do Not Open","The Chainsmokers",2017-04-07,224773,54,saaato11,2020-11-27T06:24:50Z,"pop","Disruptor Records/Columbia",0.615,0.564,9,-6.384,1,0.0291,0.0105,0,0.148,0.454,103.006,4
2Mh0jU5IyRTQfpyMnvki5Z,"Let You Go - Radio Edit","Let You Go (Radio Edit)","The Chainsmokers,Great Good Fine Ok",2015-03-03,218973,45,saaato11,2020-11-27T06:25:24Z,"pop,hopebeat,indie poptimism,metropopolis,neo-synthpop,nyc pop","Dim Mak Inc",0.598,0.882,5,-2.894,1,0.0954,0.27,0,0.0793,0.25,125.979,4
7A1b28NnPCOS1vUAXaumkC,"Ordinary","Ordinary","Ricky Dillon",2014-04-29,197290,20,saaato11,2020-11-27T10:41:24Z,"teen pop","Ricky Dillon",0.729,0.869,8,-4.993,1,0.0483,0.0211,0,0.101,0.743,101.499,4
38pnSnvIxe1MhQlFVdZFBW,"Give Me Your Hand (Best Song Ever)","The Bad & The Better","The Ready Set",2014-05-27,228106,37,saaato11,2020-11-27T10:42:30Z,"neon pop punk,pixie,pop emo,pop punk","Razor & Tie",0.69,0.846,6,-4.687,1,0.0476,0.0392,0,0.793,0.893,126.029,4
5JDcQAztvZTIkrWoZihgvC,"A Drop in the Ocean","The Bedroom Demos","Ron Pope",2008-07-14,220239,63,saaato11,2020-11-27T10:42:43Z,"neo mellow,piano rock,viral pop","Ron Pope",0.447,0.393,5,-8.65,1,0.038,0.785,0,0.28,0.564,73.139,3
6M6lsQB4OhqL41eld29PeC,"Love The Way You Lie (Part II) - Pt. 2","Loud","Rihanna,Eminem",2010-11-16,296226,62,saaato11,2020-11-27T10:45:15Z,"barbadian pop,pop,urban contemporary,detroit hip hop,hip hop,rap","Def Jam Recordings",0.469,0.833,10,-4.487,1,0.165,0.3,0,0.056,0.402,166.526,4
2lBqyCeue1bCd6HCZtKXHu,"Truthfully","DNCE","DNCE",2016-11-18,182653,52,saaato11,2020-11-27T10:47:36Z,"dance pop,pop","Joseph Jonas/Republic Records",0.723,0.643,8,-6.861,1,0.0351,0.32,0,0.332,0.548,102.015,4
4z8Ll8nU1jMqB8HvKTyLP1,"Happy Little Pill","TRXYE","Troye Sivan",2014-08-15,224874,46,saaato11,2020-11-27T10:47:41Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.567,0.593,4,-7.127,0,0.0375,0.000848,0.00000209,0.114,0.0398,91.703,4
6SgBWLgjMQdoVQytBgATGx,"Love Story","Fearless","Taylor Swift",2008-11-11,234213,35,saaato11,2021-01-31T05:19:29Z,"pop","Big Machine Records, LLC",0.622,0.637,2,-5.401,1,0.0289,0.021,0.000144,0.189,0.291,119.054,4
67Io3gxHwfbUreBf114c0u,"Mine","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,230773,54,saaato11,2021-01-31T05:21:19Z,"pop","Big Machine Records, LLC",0.621,0.78,7,-2.934,1,0.0297,0.00327,0.00000455,0.184,0.672,121.038,4
036GQb6SETOJJG8BxJTNxc,"Chloe (You're the One I Want)","Nothing To Lose (Deluxe Version)","Emblem3",2013-07-26,222986,45,saaato11,2021-03-18T06:19:46Z,"post-teen pop,talent show,teen pop","Syco Music/Columbia Records",0.71,0.925,0,-3.329,1,0.0359,0.039,0,0.127,0.93,118.024,4
0Ad6zJhaqKCwEccDAKz6sk,"WILD","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,227871,47,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.58,0.726,0,-5.347,0,0.0598,0.0233,0,0.304,0.376,89.993,4
4lvJOtynZbT08pZO10YoOv,"BITE","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,186052,43,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.575,0.401,1,-5.846,0,0.034,0.188,0.00000101,0.148,0.0687,125.013,4
5lMgUPtlARalVIGxl0xE3J,"FOOLS","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,220402,52,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.292,0.679,10,-5.595,1,0.0725,0.196,0,0.146,0.356,87.475,4
7jQFIqN0GnpByBVXPpdPom,"EASE","Blue Neighbourhood (Deluxe)","Troye Sivan,BROODS",2015-12-09,213705,41,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop,auckland indie,etherpop,indietronica,metropopolis,nz pop","EMI Recorded Music Australia Pty Ltd",0.625,0.716,0,-6.48,1,0.0497,0.0622,0,0.135,0.538,94.988,4
5cpMD4UcrTpu4P2T4EAPQz,"THE QUIET","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,226207,37,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.637,0.853,0,-5.925,1,0.0524,0.00961,0,0.0743,0.42,103.968,4
7M8uUME0TsHpYhTz5hUzSE,"DKLA","Blue Neighbourhood (Deluxe)","Troye Sivan,Tkay Maidza",2015-12-09,255922,35,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop,alternative r&b,australian hip hop","EMI Recorded Music Australia Pty Ltd",0.382,0.609,7,-5.985,0,0.09,0.0224,0.00105,0.0652,0.0793,88.56,4
1othhMi2WsiF9oLoisJjYW,"TALK ME DOWN","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,237464,47,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.363,0.781,6,-6.804,1,0.0739,0.148,0.000222,0.125,0.342,173.696,4
5D5kzmVejlQFTqXwUmb0Ns,"COOL","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,202101,37,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.727,0.833,10,-6.037,1,0.0849,0.133,0.00000489,0.384,0.61,108.027,4
2fNi8T6DLiY9SxFnZrhOeV,"HEAVEN","Blue Neighbourhood (Deluxe)","Troye Sivan,Betty Who",2015-12-09,261114,45,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop,australian dance,dance pop,electropop,metropopolis","EMI Recorded Music Australia Pty Ltd",0.529,0.725,8,-7.492,1,0.113,0.0751,0.0000239,0.09,0.332,144.013,4
0nhBKubnVz9yFNNprBniWz,"YOUTH","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,185194,67,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.628,0.737,7,-4.437,1,0.041,0.0638,0,0.0777,0.591,91.505,4
1MWXC3nU8ZGbJkC8Glm3TD,"LOST BOY","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,223794,40,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.555,0.889,11,-5.148,1,0.0519,0.0477,0.0000683,0.269,0.453,105.998,4
5yFhb4ABfgvqQYZEK18lcc,"for him.","Blue Neighbourhood (Deluxe)","Troye Sivan,Allday",2015-12-09,209058,48,saaato11,2021-04-15T15:14:11Z,"australian pop,pop,viral pop,australian hip hop,australian trap","EMI Recorded Music Australia Pty Ltd",0.725,0.618,0,-4.843,1,0.123,0.0595,0.0000474,0.151,0.923,161.966,4
